"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"6652",3.95859209982248e-56,4.46121858401991e-56,3.09687806069435e-08,3.8294291646231e-56,2.534766721553e-214,3.01739883619034e-122,2.11885124652071e-07,6.02141280660551e-49,0.999999757146095
"6653",6.06413102246131e-38,6.84026521700445e-38,2.93566449819814e-18,5.86482633245275e-38,1.16498686504691e-204,5.33496816287102e-106,0.00628005351043849,1.44579874520063e-57,0.993719946489562
"6654",4.24842620810639e-40,4.79035354161792e-40,2.55523573926571e-16,4.10787313041619e-40,1.7461626278315e-203,4.29859452063624e-107,0.00024096073930176,6.68884626904847e-52,0.999759039260698
"6655",2.53222089068059e-52,2.85351425275741e-52,3.87597696775386e-10,2.4484148929848e-52,3.23306595276514e-212,3.94094446462923e-119,1.1626390684698e-06,1.03491844806916e-49,0.999998836973334
"6656",4.62455116496845e-44,5.21430537396608e-44,1.4945148687983e-12,4.4724061826544e-44,1.50979137563747e-201,4.06486799752984e-109,2.07470280418238e-06,3.2173046362867e-44,0.999997925295701
"6657",2.4000410588044e-43,2.70557292259146e-43,5.52809155845867e-14,2.32078592505143e-43,5.90209813171984e-204,2.01089436973618e-109,1.52936572270708e-05,3.26280886108522e-48,0.999984706342718
"6658",4.74289621812301e-45,5.34713737454118e-45,7.06784753721497e-13,4.58463947757202e-45,7.60939569602032e-205,2.24568037421661e-111,7.43419689159729e-06,7.03447975539025e-48,0.999992565802402
"6659",4.58973258567181e-36,5.17617796692994e-36,6.36107066570491e-18,4.43813836040619e-36,5.4606991043756e-199,3.70241155118459e-102,0.000627236008620329,1.72135441589499e-50,0.99937276399138
"6660",1.89734292716823e-45,2.13864989826552e-45,5.43443818338514e-13,1.83423674894923e-45,5.97252472785645e-206,1.21125633487011e-111,9.47582073568543e-06,1.43822921578092e-48,0.999990524178721
"6661",1.20334918594993e-50,1.35439987364274e-50,1.45582119926202e-11,1.16348945990036e-50,1.10942378297084e-212,9.28304101698402e-118,4.33653528762174e-06,1.53274844025611e-51,0.999995663450154
"6662",2.2336707021159e-41,2.51823564581701e-41,1.35551397969864e-15,2.15937528203553e-41,2.46940898827243e-204,8.23197418535794e-108,0.000134102974297734,2.93588275521323e-51,0.999865897025701
"6663",3.24478970022963e-42,3.65944011260177e-42,1.25834967209889e-12,3.13907348694372e-42,4.2698044761409e-197,2.67508046779516e-105,1.09446095954454e-06,1.84641864592932e-40,0.999998905537782
"6664",1.65329153905078e-45,1.86329589968756e-45,4.32060814178354e-13,1.59856013079353e-45,4.52803013011361e-206,1.41593427262095e-111,8.60956251591524e-06,1.64612740556857e-48,0.999991390437052
"6665",2.30424994777329e-45,2.59899212075058e-45,4.31180157462221e-14,2.22673613478585e-45,7.2164317555503e-210,3.68454527474972e-113,0.000169386536529722,4.75442255217511e-55,0.999830613463427
"6666",4.31882390883303e-46,4.86846229642409e-46,2.22164875002109e-12,4.17641410936587e-46,1.83504343508652e-205,5.09218336070557e-112,3.52838070773838e-06,3.8483483631976e-47,0.999996471617071
"6667",1.10470082628571e-50,1.24346184345511e-50,1.0493628480055e-12,1.06849739423312e-50,1.88473820132418e-215,6.17388335289748e-119,2.42724645578261e-05,6.99421139608671e-56,0.999975727534393
"6668",7.09020330425878e-46,7.99182262570907e-46,2.30315930832233e-13,6.85654772502865e-46,1.54044170212379e-207,1.14707140716138e-112,1.478222746651e-05,2.20452824398388e-50,0.999985217772303
"6669",5.84204522918747e-42,6.58600064187059e-42,5.02162171895927e-14,5.64901063137777e-42,5.61533659006811e-201,4.69647274211091e-107,8.68976891119434e-06,1.53870057924161e-45,0.999991310231039
"6670",4.26650854162833e-48,4.81044768806685e-48,4.80184337039254e-11,4.12725634952247e-48,1.43397936313202e-205,4.16239617404461e-113,9.83542372548993e-07,1.66927712870264e-45,0.999999016409609
"6671",3.48516989540065e-51,3.9293173713586e-51,1.44799409436071e-09,3.37126171752838e-51,6.70463317091895e-208,3.01754608813454e-116,3.16738994398034e-07,1.85275746169747e-45,0.999999681813011
"6672",9.18549414838931e-42,1.03560497138905e-41,1.10522707689138e-14,8.88102692655575e-42,1.17215717596691e-202,5.57247580447602e-108,2.86658016242894e-05,2.14893853140952e-48,0.999971334198365
"6673",3.20046483743018e-44,3.60775980785924e-44,1.09071474145544e-14,3.09549569576596e-44,1.97248454615621e-207,2.28513776020633e-111,6.82343458218988e-05,1.75707739588545e-52,0.999931765654167
"6674",3.25024420742764e-44,3.66412445807044e-44,2.45287475263488e-14,3.14387157302388e-44,1.90053793987406e-206,5.83872825506843e-111,3.82562329690008e-05,4.06243796528675e-51,0.999961743767006
"6675",2.7946028346583e-49,3.14875581979047e-49,1.22068354636121e-11,2.7023721640978e-49,4.97862000008925e-210,7.09398076200147e-116,3.38267860699416e-06,1.07640589891575e-49,0.999996617309186
"6676",2.29932183196498e-50,2.59220163944334e-50,4.79999568764247e-09,2.22415907576425e-50,7.54503196258816e-205,6.0151233642784e-114,1.14246141073362e-07,1.09559866823019e-41,0.999999880953863
"6677",4.9795036771176e-45,5.61380088780348e-45,2.82372438957252e-14,4.81697385970685e-45,5.7492623758217e-208,3.78064664032116e-112,5.37245623206995e-05,1.34007870998878e-52,0.999946275437651
"6678",2.67082558707389e-43,3.01076834605518e-43,7.00363611238457e-16,2.5827669350476e-43,6.55121968569557e-209,2.87431720115597e-111,0.000430663539559577,7.12063620516477e-56,0.99956933646044
"6679",3.17372350496996e-49,3.57391646988283e-49,5.40251831536701e-10,3.06958637374186e-49,2.19843412773798e-204,1.29563704220338e-112,1.65512363603584e-07,9.06396964624911e-42,0.999999833947384
"6680",2.46957487934975e-40,2.7850553954507e-40,8.16617035936622e-15,2.38673157486039e-40,1.67159798535633e-200,3.06421254963918e-106,3.55306394237421e-05,2.18845421958615e-47,0.999964469360568
"6681",2.18576095345092e-41,2.46426138548636e-41,4.10866114472753e-14,2.11332719739613e-41,3.53247004661983e-200,1.78663235496716e-106,9.05185411085134e-06,3.81550380406848e-45,0.999990948145848
"6682",3.19809621894227e-43,3.60629989193333e-43,3.22027498018433e-15,3.09352824884725e-43,1.15323307379788e-206,9.5864063431786e-111,0.000137804754661248,1.58117757513873e-53,0.999862195245336
"6683",3.82525859092373e-44,4.31328338621564e-44,1.03709537251699e-11,3.70013032678066e-44,4.6791867894611e-199,1.73154200210699e-107,5.48546241524434e-07,1.4559589730099e-40,0.999999451443387
"6684",2.01550326205201e-43,2.27263195018314e-43,2.23100028289915e-15,1.94940290456391e-43,1.8378910927615e-207,2.59959181893116e-111,0.000177442566635146,2.14173322436368e-54,0.999822557433363
"6685",9.64482425052767e-39,1.08773261718436e-38,1.47923691303459e-17,9.32539081458198e-39,3.13262919444578e-204,2.50777020645133e-106,0.00161574272927181,5.31974411776009e-55,0.998384257270728
"6686",1.16070236492445e-42,1.30838315531566e-42,4.17708532245481e-13,1.12224671677302e-42,2.68222097474147e-199,1.97380036517314e-106,2.36686034398298e-06,1.84006758875015e-42,0.999997633139238
"6687",1.65427822468139e-45,1.8653777368114e-45,2.97245161902418e-13,1.60066135721231e-45,5.4891921201506e-206,2.65753618208784e-111,1.51081572812741e-05,1.39133758449345e-49,0.999984891842422
"6688",1.42371655701639e-48,1.6048007180626e-48,2.76701640337111e-11,1.3771339459809e-48,2.12418745578686e-207,3.65950018846842e-114,1.53220556220023e-06,4.25906316636753e-47,0.999998467766768
"6689",2.87436649859763e-46,3.24043228671645e-46,1.58342212083623e-12,2.77953263947784e-46,3.96589020560179e-206,1.07462918334606e-112,4.65340792513341e-06,3.29339450034571e-48,0.999995346590491
"6690",1.04709696667712e-49,1.18025073532499e-49,4.81418446974659e-11,1.01296478656109e-49,7.17113889494802e-209,2.1565148410418e-115,1.63274292524103e-06,4.37059830261044e-48,0.999998367208933
"6691",1.72868092011026e-39,1.94937375536575e-39,1.44485337050943e-13,1.67100368696664e-39,1.96246464657435e-194,4.47574013615483e-103,2.02391244977792e-06,1.21858884129874e-39,0.999997976087406
"6692",3.8324988933841e-41,4.32184705686837e-41,2.82868268041842e-13,3.70415652803345e-41,2.76859167460219e-197,9.48602902955913e-106,2.7218710644354e-06,5.56024596932584e-42,0.999997278128653
"6693",4.54998547199356e-42,5.13113703608872e-42,1.4011908543455e-15,4.40165615619571e-42,1.87360804243429e-205,3.31370815683645e-109,0.000202779965399757,3.48903158751864e-53,0.999797220034599
"6694",1.8577212554136e-43,2.09451293609184e-43,1.89493573950117e-12,1.79569660612851e-43,4.37806336675599e-200,3.92191857983567e-108,2.13885326527379e-06,5.87064117702031e-43,0.99999786114484
"6695",2.9420191555013e-46,3.31684282620994e-46,1.84618525944231e-12,2.84342908988697e-46,2.04879002015233e-206,1.33606783786434e-112,9.09931095216767e-06,8.52698235676488e-49,0.999990900687202
"6696",8.74882967712652e-50,9.85748704124963e-50,3.89543057435528e-12,8.45799060161494e-50,1.35722752887776e-212,2.06028272320937e-117,1.15610983625792e-05,5.38761663258293e-53,0.999988438897742
"6697",1.33319883901674e-45,1.50301045504465e-45,4.50775784015685e-12,1.28877943022125e-45,1.0873954080027e-203,3.08919440023894e-111,2.45325363349355e-06,1.55311044603994e-45,0.999997546741859
"6698",1.6916490260678e-36,1.90837354085181e-36,2.92810939407454e-13,1.6358906044079e-36,5.97473163255164e-186,5.25982067744469e-97,1.91657341069347e-07,1.43061094790048e-31,0.999999808342366
"6699",9.09162208313139e-52,1.02523285756614e-51,2.97027316260143e-08,8.79500786944139e-52,5.60942097448309e-205,5.37162681917473e-115,6.33034513033888e-08,3.66447432891584e-41,0.999999906993817
"6700",1.09857923399547e-47,1.23830446463627e-47,9.46108943664464e-11,1.06203763674267e-47,4.45838127467468e-204,2.15876296232381e-112,7.2173314617651e-07,1.46612700154036e-43,0.999999278172243
"6701",3.66418383340434e-46,4.13145999396795e-46,1.30877051883028e-12,3.54509999290058e-46,1.27635357621839e-205,1.11352401133479e-111,5.80178817198938e-06,5.42608696780491e-48,0.999994198210519
"6702",1.50076639446907e-39,1.69263311769805e-39,2.95842009172068e-16,1.45057207834431e-39,1.05841967462245e-202,1.19289414636905e-106,0.000259336652307387,1.13606729033208e-51,0.999740663347692
"6703",8.00335598754791e-44,9.01951356649901e-44,9.50656588466034e-16,7.73659613418984e-44,3.37591014018012e-210,1.03077404671825e-111,0.000602351424952129,7.56273748997761e-57,0.999397648575047
"6704",4.64480052007783e-42,5.23667440935396e-42,9.10344108382077e-14,4.49123880896461e-42,1.07893723875898e-200,2.81369393744803e-107,6.55378742804413e-06,4.16869211856631e-45,0.999993446212481
"6705",6.50809366287051e-47,7.33502194895682e-47,1.09698183471796e-12,6.29244583969018e-47,4.44752026623135e-208,1.3754325067538e-113,8.58510476823763e-06,7.83290450791256e-50,0.999991414894135
"6706",2.93565096736453e-46,3.31160149845043e-46,8.80618331053888e-12,2.83628873771083e-46,3.70695798989802e-204,2.81599774316235e-111,1.09888199394001e-05,7.49709288389682e-47,0.999989011171254
"6707",2.32333880344407e-41,2.61977755292848e-41,2.74338858104131e-15,2.24580060901232e-41,6.5487128616453e-204,4.35924840962039e-108,0.000103848656797038,7.91001183057216e-51,0.9998961513432
"6708",6.35888311115538e-52,7.16688680089363e-52,3.79273893944204e-09,6.14906909957736e-52,1.05258627210315e-208,3.35717503263446e-117,2.38900696149455e-07,3.77632939977838e-45,0.999999757306565
"6709",3.64020080185178e-40,4.10426304295888e-40,5.49108383369114e-16,3.5197122870445e-40,1.17055238226236e-202,1.33283001111951e-106,0.000129495441974127,2.13705494104603e-50,0.999870504558025
"6710",2.7543680842928e-49,3.1044069060807e-49,7.80519720743657e-11,2.66284235234068e-49,6.23815546557119e-208,3.07019056702503e-115,1.36944341562725e-06,4.52447043954891e-47,0.999998630478532
"6711",5.8765922855781e-40,6.62703083758094e-40,3.36613358588658e-16,5.68429851812928e-40,1.30842787903083e-202,1.24509923256206e-106,0.000191519452477872,2.80860869925934e-51,0.999808480547522
"6712",1.1991036254257e-41,1.35197261887577e-41,4.52828649313327e-18,1.15963943343729e-41,3.21840483650075e-212,6.82162987097719e-111,0.0282345072704321,7.90301320435221e-64,0.971765492729568
"6713",1.14779395579662e-50,1.29367287759624e-50,2.79454910037133e-11,1.10986196637367e-50,1.03358148919818e-211,4.71127623192764e-118,3.38689872773223e-06,2.66350985491482e-51,0.999996613073327
"6714",1.98407759013471e-43,2.23774664309283e-43,1.17056456823834e-10,1.91854144865437e-43,1.52784907203614e-194,1.09384624013574e-105,9.26869320532846e-08,1.49668197876927e-35,0.999999907196012
"6715",3.98978651935772e-53,4.49466815382505e-53,1.41350583839123e-10,3.85875180884298e-53,7.35930624356727e-215,1.36157816724996e-120,2.36790346583851e-06,1.92415378334131e-52,0.999997631955184
"6716",1.03250785099863e-40,1.16452973707447e-40,3.914762959161e-17,9.98230727110953e-41,7.56917179721451e-207,2.66056906552278e-109,0.0015538901945363,3.94883147352225e-57,0.998446109805464
"6717",2.0226071415811e-47,2.28060101837144e-47,7.71864405871702e-11,1.95598659355125e-47,1.03664824686354e-203,1.67207811413377e-112,5.11816143359459e-07,7.48262105576036e-44,0.99999948810667
"6718",5.06252229668826e-39,5.70795545887832e-39,7.45483950795393e-16,4.89506556992803e-39,1.44192948599321e-199,2.24641587866454e-104,5.19634729839873e-05,3.17590271131998e-47,0.999948036527015
"6719",1.42681132038384e-47,1.60862850490643e-47,3.6664082505613e-11,1.38018492983261e-47,6.4193688482489e-205,1.92548610520621e-112,9.42379494726486e-07,5.87360093923261e-45,0.999999057583841
"6720",1.23003381470674e-50,1.38602371184243e-50,1.06484168855455e-10,1.18912871315596e-50,2.44641954994045e-210,4.82699039832574e-117,1.80230854070423e-06,7.68531585830535e-49,0.999998197584975
"6721",2.92173471911677e-50,3.292617915379e-50,3.98250787510762e-10,2.82457487374181e-50,9.66421154894092e-208,1.23783786979345e-115,6.97289474347383e-07,1.02005094637359e-45,0.999999302312275
"6722",1.22592660001784e-44,1.38185617615067e-44,3.38513840312604e-14,1.18546821086283e-44,3.40353330783179e-207,1.23160595581337e-111,3.65306791386505e-05,2.12221399176357e-51,0.999963469320828
"6723",7.70425521388014e-45,8.68624095935257e-45,1.54261971489266e-12,7.45120780211977e-45,3.98189062701057e-203,3.28812872011267e-110,2.7353946803123e-06,1.6683920482606e-45,0.999997264603777
"6724",1.26028838667559e-45,1.42089750402927e-45,3.04480850940031e-11,1.21917446042855e-45,1.41328637913233e-200,8.91046771958942e-109,4.16285990023967e-07,5.91893094871433e-41,0.999999583683562
"6725",1.65228226543822e-46,1.86301524811535e-46,2.52794585997447e-14,1.59889619257838e-46,8.6942572038958e-212,6.40518150032717e-114,0.000363214799033237,1.13458125828193e-57,0.999636785200941
"6726",4.7171427320605e-50,5.31761668181763e-50,1.55028293858746e-10,4.56270930580325e-50,1.91763957819551e-208,8.78760385823041e-116,8.80578352782572e-07,3.89329372339989e-47,0.999999119266619
"6727",2.04262115903881e-41,2.30375363312743e-41,2.73293429322623e-14,1.97708746849068e-41,1.70925335374983e-198,3.70821551358482e-104,1.09490524861186e-05,2.20976607309389e-44,0.999989050947487
"6728",3.23307578839855e-45,3.64495400908765e-45,4.61759973889496e-14,3.12741184887103e-45,8.65428698431578e-208,2.58989227779281e-112,3.91168469380201e-05,4.19790408721616e-52,0.999960883153016
"6729",2.0994887822112e-53,2.36520648162023e-53,2.4960993610938e-10,2.03061119367346e-53,9.49887618694285e-215,1.07912430471455e-120,1.79676634797449e-06,5.48590650921604e-52,0.999998202984042
"6730",2.70037247490375e-43,3.04494000787487e-43,1.6899224184955e-14,2.61243421719024e-43,6.21586456984602e-205,1.09629135094101e-109,4.35846161101095e-05,1.55544002829058e-50,0.999956415383873
"6731",3.99653615899018e-47,4.50536940976388e-47,1.76428388352721e-11,3.86278340970009e-47,3.81420469970842e-205,1.21589519324618e-112,2.48810371916732e-06,5.02632663730081e-46,0.999997511878638
"6732",7.18537009482907e-46,8.10156920077538e-46,2.59244601136041e-10,6.94811528099563e-46,4.28334540948402e-199,4.47812034580274e-109,1.56559536091978e-07,1.07447897146279e-38,0.999999843181219
"6733",2.44979562610408e-41,2.76260788072956e-41,2.9986828042764e-15,2.36936568226949e-41,9.74977315772557e-203,5.49710172461571e-108,5.40033367196028e-05,7.87375039549091e-50,0.999945996663277
"6734",2.33277052052921e-47,2.62980848861115e-47,7.74877160969913e-10,2.25589600092481e-47,1.2373313203787e-200,2.35247846264657e-110,1.21745913601664e-07,5.09408121775653e-39,0.999999877479209
"6735",2.1666733123515e-42,2.44391864472164e-42,1.42725001087943e-11,2.09597815123578e-42,2.86384595310019e-194,4.05602110548098e-104,2.3516604660301e-07,1.46341102530772e-36,0.999999764819681
"6736",2.98477555123648e-42,3.36520625400171e-42,8.19784695986352e-16,2.88697145930909e-42,2.07646893206953e-206,1.30630240694343e-109,0.000243611167500417,1.02888864636705e-53,0.999756388832499
"6737",9.46624207324942e-43,1.06739162744126e-42,8.07110072835781e-14,9.15454777370182e-43,4.68875455516322e-202,1.17947015234808e-108,8.68237468242052e-06,9.99002865041698e-47,0.999991317625237
"6738",7.26727624734599e-49,8.19045206191828e-49,1.59068179510921e-12,7.02413381387552e-49,4.15391379045548e-212,1.60415938447232e-116,2.4671025630881e-05,1.18301340481271e-53,0.999975328972779
"6739",5.45041549869651e-49,6.14194177971532e-49,1.21147920677724e-12,5.27120168995972e-49,6.51127152560981e-212,1.40451640081169e-116,1.41239699965986e-05,4.78377156644447e-53,0.999985876028792
"6740",3.70930216903526e-39,4.18392812084644e-39,1.93278749637764e-18,3.58729864383761e-39,3.53595819563033e-208,6.83381763399195e-108,0.0221627477352018,2.65525944285812e-61,0.977837252264798
"6741",4.88691739644395e-45,5.50978627614897e-45,1.14710394126762e-12,4.72612702087105e-45,6.81888818285243e-204,7.88140700559289e-111,3.58623981998248e-06,1.86078083414539e-46,0.999996413759033
"6742",2.33382087715928e-48,2.62966246312851e-48,1.98389244587461e-13,2.25595596269641e-48,2.09873324081707e-213,1.28694671561126e-116,7.07333879757614e-05,5.95094007893168e-56,0.999929266611826
"6743",6.17810996808896e-53,6.95588424844933e-53,1.76900907419199e-10,5.97528507912594e-53,2.53596497449691e-214,5.18816535299508e-120,1.76640414484089e-06,1.71173027909023e-51,0.999998233418954
"6744",7.45308879252635e-58,8.39899375668185e-58,6.22645641852427e-06,7.20759538093477e-58,3.85934265825431e-211,5.99175476295518e-122,1.89574802531631e-08,1.21239229002163e-42,0.999993754586101
"6745",9.67221494656025e-40,1.09070473514204e-39,5.42671786147388e-17,9.35158643745076e-40,8.9139852278874e-205,3.7382137795816e-107,0.000848210711178861,2.53161275754591e-54,0.999151789288821
"6746",9.92040805077429e-45,1.11846123398669e-44,1.36604913921522e-13,9.59050041527148e-45,8.53849314599889e-206,9.52969561028763e-112,1.56518120596353e-05,7.36870661883001e-50,0.999984348187804
"6747",2.47406011738588e-45,2.78955515680069e-45,2.01982825693703e-10,2.39159742704263e-45,1.56030495329497e-197,2.40068100059881e-108,1.92185729813431e-07,1.0423735873418e-37,0.999999807612287
"6748",1.03836979839354e-45,1.17026804236679e-45,1.30301141623006e-13,1.00413281107938e-45,8.65454446254444e-208,1.69388814122793e-112,1.97367080929738e-05,7.84094026725158e-51,0.999980263291777
"6749",2.54017066063485e-47,2.86355679902158e-47,4.68043437702845e-13,2.45657158727466e-47,2.33153278385223e-209,7.35570438723366e-115,1.43485845056723e-05,4.98343337570383e-52,0.999985651415026
"6750",3.51987543976856e-44,3.9682451993759e-44,5.44311596611093e-14,3.4046703759218e-44,1.82759211035871e-205,1.45022482693402e-110,2.11735661348537e-05,1.0216820919183e-49,0.999978826433811
"6751",3.44349153251612e-54,3.88007443060061e-54,6.12182678119724e-08,3.33004369771173e-54,7.092344076598e-210,5.87469663537879e-119,8.67375708481039e-08,3.21015543913537e-44,0.999999852044161
"6752",8.65980858136811e-48,9.7589513145042e-48,4.86175637018536e-12,8.37519179183326e-48,7.19850067122237e-208,7.48946099069727e-114,3.38476708378444e-06,2.12563002612791e-48,0.999996615228054
"6753",3.05179612829919e-38,3.44112267669396e-38,1.54862202317666e-16,2.95083247159785e-38,7.33948688338899e-200,5.08161785154844e-104,0.000130348197682076,9.98920205970183e-49,0.999869651802318
"6754",9.32778590366308e-45,1.05162584258851e-44,6.03764061887218e-12,9.01628943217415e-45,2.11152535243543e-201,1.47946401693401e-109,1.69746653491256e-06,2.33227303251088e-43,0.999998302527427
"6755",8.76628511722329e-43,9.88433929083318e-43,1.12634002421613e-12,8.47585325290654e-43,2.7198371612456e-199,1.82334831224794e-107,1.63515773114321e-06,1.7801594175247e-42,0.999998364841142
"6756",1.71368669420369e-48,1.93202112329288e-48,6.56141443496194e-11,1.6575497548198e-48,2.98527487447977e-206,7.33619577950306e-114,9.00469839746136e-07,7.56439029203102e-46,0.999999099464546
"6757",1.73365489901067e-47,1.95434005609581e-47,3.4863154160808e-14,1.67595409397509e-47,2.209460375273e-213,2.46349408404243e-116,0.0001691367735904,1.45917052364113e-57,0.999830863226375
"6758",9.27297735270795e-47,1.04548726520529e-46,9.17870999074421e-14,8.97205397162222e-47,3.72638740577401e-210,4.84307351388532e-114,6.08268648594773e-05,3.47112601417294e-54,0.999939173135049
"6759",2.60739492333975e-45,2.93955930716853e-45,1.18243728769492e-13,2.52040740998659e-45,1.35374160981326e-207,1.30625670129097e-112,3.03097453446269e-05,1.52072603687551e-51,0.999969690254537
"6760",9.13265458293539e-44,1.0296529760522e-43,1.32893460307891e-14,8.83145227077124e-44,2.56863259562517e-206,4.23415587226876e-111,5.00378388417666e-05,1.01909140971555e-51,0.999949962161145
"6761",4.16997640630758e-41,4.70468160989129e-41,9.30978711104865e-17,4.03046952992546e-41,4.3327374449127e-208,2.38310846728695e-109,0.00233908380943322,1.06309691369671e-57,0.997660916190567
"6762",1.18790426486159e-52,1.3386366300463e-52,1.56279138527728e-09,1.14884968390365e-52,2.95148581529762e-211,1.09418941110814e-118,4.78952402123242e-07,7.81293111054195e-48,0.999999519484806
"6763",3.7400114318747e-35,4.21779115941129e-35,6.08883958624553e-18,3.61760706332549e-35,5.04542313911742e-196,6.4020345366265e-100,0.00023982265324732,1.97319158684146e-47,0.999760177346753
"6764",9.43279688470947e-49,1.06293621171965e-48,9.73568274445202e-12,9.12087602949747e-49,2.9149574211776e-209,3.02534241594249e-115,3.50811917581085e-06,2.92606154927539e-49,0.999996491871089
"6765",9.45030520379099e-47,1.06523370398704e-46,1.76172897182605e-11,9.13693409799529e-47,2.16609225932119e-204,6.48718145111504e-112,1.32202693342287e-06,7.78279503707824e-45,0.999998677955449
"6766",8.20874917632198e-48,9.25474307083749e-48,5.09672792596901e-12,7.94111824535223e-48,1.41530547992526e-207,7.58729504342591e-114,3.93875746116345e-06,9.4963220771108e-49,0.999996061237442
"6767",1.1242307517144e-48,1.26721987535617e-48,5.33007945910781e-11,1.0871255129869e-48,3.72133323937669e-207,1.71318471790465e-114,1.15409365303455e-06,1.40814027696494e-46,0.999998845853046
"6768",7.38062735656671e-50,8.31995610962606e-50,4.91853127452563e-11,7.13397089640351e-50,2.55140907038282e-209,1.41046632681548e-116,2.8965977517599e-06,2.32759680463613e-49,0.999997103353063
"6769",8.1681297451348e-50,9.20317410080535e-50,3.91798846337653e-11,7.89818723125595e-50,8.31312252325093e-210,3.81308053387121e-116,1.97918637016893e-06,9.32574823605676e-49,0.99999802077445
"6770",2.24272193453464e-47,2.52898655582281e-47,1.91551570187896e-11,2.16963406450794e-47,7.19364648976269e-205,2.03095951815601e-112,1.41425029956102e-06,8.91399734698324e-46,0.999998585730545
"6771",2.70431314464572e-42,3.0495814840208e-42,1.94868651063998e-13,2.61611407866669e-42,9.31379264708017e-200,1.02706399004354e-106,4.16361602266465e-06,5.13114592860578e-44,0.999995836383782
"6772",6.85141766796937e-44,7.72770364019589e-44,3.33823494385876e-13,6.62018066907084e-44,8.63160847554265e-204,6.56411729002525e-110,2.16260075961586e-05,2.17241482089373e-48,0.99997837399207
"6773",4.67546845418709e-50,5.27244912229373e-50,1.14686692294299e-08,4.52156611693349e-50,1.09952780514859e-202,1.09284028076971e-113,5.282585593583e-08,5.16346331404442e-40,0.999999935705475
"6774",3.93739829656046e-46,4.43968799876995e-46,5.31328962495135e-14,3.80991526771008e-46,1.30505772371846e-209,3.25555588296051e-113,9.07999807962884e-05,2.13564759102248e-54,0.999909200019151
"6775",4.02373928430527e-47,4.53592531042175e-47,3.79418525688857e-12,3.89153865917845e-47,7.43520117270272e-207,2.63485866973845e-113,3.496050653228e-06,4.38506435036794e-48,0.999996503945553
"6776",4.60330182047033e-48,5.18954321590309e-48,2.89215650114343e-10,4.45194265452911e-48,9.07552256052711e-204,2.12951664459382e-112,3.05712455391705e-07,1.51176728360787e-42,0.999999693998329
"6777",4.31321697075576e-39,4.86668131264151e-39,1.5328779350898e-16,4.16844374303999e-39,2.27785628036798e-203,5.81470084505384e-106,0.000740893688090025,3.80436353830291e-53,0.99925910631191
"6778",5.78282508038863e-36,6.52474578448002e-36,2.33472284306607e-18,5.58942522745124e-36,1.0252271719697e-200,2.17091655915174e-103,0.00230339240126584,9.5320116317985e-54,0.997696607598734
"6779",1.91838014572295e-36,2.16596748893599e-36,1.33263706699374e-18,1.85413343553599e-36,1.0234678923699e-203,2.79633200404478e-104,0.0120481547713032,1.75494079376005e-57,0.987951845228697
"6780",2.29932260813285e-41,2.59333876845829e-41,2.55216695105394e-15,2.22487820415649e-41,2.79913990387432e-203,2.98747114436888e-107,0.000133087838997627,4.3872289311079e-51,0.999866912161
"6781",4.6741301504225e-38,5.27128616369136e-38,2.91267958499775e-15,4.51995486176427e-38,7.26145212421225e-196,8.80387307317024e-103,1.19342435482736e-05,2.13532162379328e-43,0.999988065756449
"6782",3.57137848788435e-43,4.02691879830682e-43,1.93040671061512e-12,3.45405589735663e-43,2.76743313355459e-199,2.66481721919573e-107,1.20276812563059e-06,6.21998448944431e-42,0.999998797229944
"6783",1.07221157360894e-49,1.20861082236182e-49,3.68416426391644e-11,1.03700298725126e-49,1.82325304767749e-209,3.620844103643e-116,1.93050236126322e-06,6.17603081883571e-49,0.999998069460797
"6784",2.38694693128298e-53,2.68959202304386e-53,7.23534047706654e-08,2.30816598234322e-53,1.39275506609308e-207,2.48434807552263e-117,6.18187279249262e-08,4.80080920975208e-42,0.999999865827867
"6785",2.98730624647168e-44,3.36689897023582e-44,2.53777662336886e-14,2.88860158172007e-44,1.20899718844509e-206,6.23583297167024e-111,3.65427869745667e-05,6.16820610235505e-51,0.999963457213
"6786",7.77107498479645e-44,8.76029248378563e-44,5.07965738175836e-14,7.51861958569432e-44,2.91309890047974e-204,3.35836861011031e-109,1.69418511202929e-05,1.6583177889087e-48,0.999983058148829
"6787",9.5378635138822e-43,1.07515934963876e-42,2.71617658036427e-14,9.22158537543492e-43,1.58471824359372e-203,1.32838286420443e-108,2.1504021666728e-05,2.90956397936343e-48,0.999978495978306
"6788",3.73940095481391e-44,4.21626538915685e-44,2.47728810537339e-11,3.6165373267862e-44,3.83937358260268e-198,3.39123930029065e-107,3.13139045751428e-07,3.81560703925614e-39,0.999999686836181
"6789",1.48591019904431e-46,1.67516255205003e-46,6.23260113182154e-13,1.43642622736182e-46,8.36951902065432e-208,8.01953220070014e-114,1.20124152456947e-05,9.64247868634984e-51,0.999987987584131
"6790",9.0130766121332e-45,1.01621192986729e-44,3.62095616024662e-12,8.71502784183906e-45,4.26262586005154e-202,4.87509627998794e-110,1.57018871581841e-06,3.28972698518743e-44,0.999998429807663
"6791",1.40893676579272e-45,1.58800396852503e-45,1.31772698753452e-11,1.36243955791092e-45,1.24665112039976e-201,1.84170498975842e-109,7.19104423477992e-07,3.38355503616662e-42,0.999999280882399
