"","x"
"4831",9
"4832",9
"4833",9
"4834",9
"4835",9
"4836",9
"4837",2
"4838",2
"4839",2
"4840",2
"4841",2
"4842",2
"4843",9
"4844",2
"4845",2
"4846",2
"4847",1
"4848",9
"4849",2
"4850",2
"4851",2
"4852",9
"4853",9
"4854",2
"4855",2
"4856",9
"4857",2
"4858",2
"4859",2
"4860",2
"4861",9
"4862",9
"4863",2
"4864",2
"4865",2
"4866",2
"4867",9
"4868",9
"4869",2
"4870",2
"4871",2
"4872",2
"4873",9
"4874",9
"4875",2
"4876",9
"4877",2
"4878",9
"4879",9
"4880",2
"4881",2
"4882",9
"4883",9
"4884",8
"4885",4
"4886",9
"4887",2
"4888",2
"4889",9
"4890",2
"4891",1
"4892",7
"4893",9
"4894",8
"4895",7
"4896",9
"4897",9
"4898",9
"4899",2
"4900",9
"4901",2
"4902",2
"4903",9
"4904",9
"4905",7
"4906",2
"4907",2
"4908",9
"4909",8
"4910",2
"4911",2
"4912",9
"4913",1
"4914",9
"4915",9
"4916",9
"4917",2
"4918",2
"4919",9
"4920",2
"4921",2
"4922",9
"4923",2
"4924",2
"4925",9
"4926",2
"4927",2
"4928",2
"4929",2
"4930",2
"4931",2
"4932",2
"4933",9
"4934",9
"4935",2
"4936",2
"4937",2
"4938",2
"4939",2
"4940",2
"4941",9
"4942",2
"4943",2
"4944",9
"4945",2
"4946",2
"4947",9
"4948",2
"4949",2
"4950",2
"4951",9
"4952",9
"4953",2
"4954",2
"4955",2
"4956",2
"4957",9
"4958",2
"4959",9
"4960",8
"4961",2
"4962",9
"4963",2
"4964",2
"4965",2
"4966",2
"4967",2
"4968",2
"4969",2
"4970",2
"4971",9
"4972",8
"4973",2
"4974",2
"4975",9
"4976",9
"4977",9
"4978",2
"4979",2
"4980",2
"4981",2
"4982",2
"4983",2
"4984",9
"4985",2
"4986",9
"4987",9
"4988",2
"4989",9
"4990",2
"4991",2
"4992",9
"4993",2
"4994",9
"4995",9
"4996",2
"4997",9
"4998",2
"4999",2
"5000",9
"5001",2
"5002",9
"5003",2
"5004",7
"5005",2
"5006",2
"5007",4
"5008",2
"5009",2
"5010",2
"5011",2
"5012",2
"5013",9
"5014",2
"5015",2
"5016",2
"5017",2
"5018",9
"5019",2
"5020",2
"5021",2
"5022",2
"5023",2
"5024",9
"5025",2
"5026",2
"5027",9
"5028",2
"5029",2
"5030",9
"5031",2
"5032",2
"5033",7
"5034",2
"5035",8
"5036",2
"5037",9
"5038",2
"5039",8
"5040",2
"5041",9
"5042",9
"5043",9
"5044",2
"5045",2
"5046",2
"5047",9
"5048",2
"5049",2
"5050",9
"5051",2
"5052",2
"5053",7
"5054",7
"5055",1
"5056",2
"5057",2
"5058",2
"5059",2
"5060",2
"5061",2
"5062",2
"5063",9
"5064",9
"5065",9
"5066",1
"5067",2
"5068",9
"5069",2
"5070",9
"5071",9
"5072",2
"5073",7
"5074",2
"5075",7
"5076",2
"5077",9
"5078",2
"5079",2
"5080",2
"5081",2
"5082",9
"5083",9
"5084",9
"5085",2
"5086",2
"5087",2
"5088",9
"5089",9
"5090",9
"5091",2
"5092",2
"5093",2
"5094",2
"5095",2
"5096",5
"5097",2
"5098",9
"5099",8
"5100",9
"5101",2
"5102",9
"5103",2
"5104",2
"5105",2
"5106",2
"5107",2
"5108",2
"5109",2
"5110",9
"5111",10
"5112",2
"5113",8
"5114",2
"5115",2
"5116",2
"5117",2
"5118",9
"5119",9
"5120",2
"5121",2
"5122",2
"5123",2
"5124",2
"5125",9
"5126",2
"5127",2
"5128",2
"5129",2
"5130",2
"5131",8
"5132",2
"5133",9
"5134",2
"5135",4
"5136",2
"5137",2
"5138",9
"5139",2
"5140",2
"5141",2
"5142",2
"5143",7
"5144",9
"5145",9
"5146",9
"5147",2
"5148",2
"5149",9
"5150",2
"5151",9
"5152",2
"5153",2
"5154",7
"5155",8
"5156",2
"5157",4
"5158",2
"5159",2
"5160",9
"5161",9
"5162",9
"5163",2
"5164",7
"5165",9
"5166",9
"5167",1
"5168",2
"5169",4
"5170",2
"5171",2
"5172",5
"5173",2
"5174",2
"5175",2
"5176",2
"5177",2
"5178",2
"5179",2
"5180",8
"5181",9
"5182",2
"5183",9
"5184",2
"5185",2
"5186",2
"5187",2
"5188",2
"5189",2
"5190",7
"5191",2
"5192",2
"5193",9
"5194",9
"5195",2
"5196",9
"5197",2
"5198",2
"5199",2
"5200",1
"5201",8
"5202",8
"5203",6
"5204",9
"5205",9
"5206",8
"5207",5
"5208",4
"5209",5
"5210",9
"5211",2
"5212",2
"5213",2
"5214",2
"5215",2
"5216",2
"5217",9
"5218",2
"5219",2
"5220",2
"5221",2
"5222",2
"5223",2
"5224",2
"5225",9
"5226",9
"5227",7
"5228",2
"5229",1
"5230",9
"5231",2
"5232",2
"5233",2
"5234",2
"5235",2
"5236",8
"5237",5
"5238",9
"5239",4
"5240",4
"5241",8
"5242",9
"5243",2
"5244",5
"5245",9
"5246",9
"5247",2
"5248",4
"5249",9
"5250",9
"5251",8
"5252",8
"5253",9
"5254",9
"5255",2
"5256",7
"5257",9
"5258",1
"5259",5
"5260",5
"5261",1
"5262",9
"5263",9
"5264",8
"5265",4
"5266",8
"5267",8
"5268",8
"5269",8
"5270",2
"5271",9
"5272",7
"5273",9
"5274",2
"5275",9
"5276",8
"5277",4
"5278",9
"5279",9
"5280",9
"5281",3
"5282",2
"5283",9
"5284",9
"5285",2
"5286",2
"5287",2
"5288",8
"5289",2
"5290",8
"5291",2
"5292",2
"5293",5
"5294",2
"5295",2
"5296",2
"5297",2
"5298",1
"5299",5
"5300",2
"5301",9
"5302",2
"5303",8
"5304",5
"5305",1
"5306",2
"5307",2
"5308",7
"5309",8
"5310",8
"5311",9
"5312",2
"5313",2
"5314",2
"5315",9
"5316",9
"5317",9
"5318",9
"5319",7
"5320",1
"5321",2
"5322",5
"5323",9
"5324",5
"5325",1
"5326",9
"5327",8
"5328",9
"5329",9
"5330",2
"5331",2
"5332",2
"5333",2
"5334",2
"5335",8
"5336",2
"5337",2
"5338",8
"5339",7
"5340",7
"5341",9
"5342",5
"5343",5
"5344",9
"5345",2
"5346",7
"5347",4
"5348",9
"5349",8
"5350",9
"5351",5
"5352",9
"5353",9
"5354",9
"5355",9
"5356",3
"5357",2
"5358",7
"5359",2
"5360",5
"5361",2
"5362",7
"5363",8
"5364",8
"5365",9
"5366",7
"5367",9
"5368",2
"5369",9
"5370",8
"5371",8
"5372",7
"5373",7
"5374",9
"5375",8
"5376",10
"5377",8
"5378",9
"5379",2
"5380",7
"5381",9
"5382",8
"5383",5
"5384",2
"5385",7
"5386",9
"5387",9
"5388",7
"5389",2
"5390",9
"5391",9
"5392",2
"5393",2
"5394",2
"5395",2
"5396",2
"5397",2
"5398",2
"5399",2
"5400",2
"5401",2
"5402",2
"5403",7
"5404",2
"5405",2
"5406",7
"5407",2
"5408",9
"5409",2
"5410",2
"5411",2
"5412",2
"5413",2
"5414",2
"5415",2
"5416",2
"5417",2
"5418",9
"5419",2
"5420",9
"5421",9
"5422",2
"5423",9
"5424",2
"5425",2
"5426",2
"5427",2
"5428",2
"5429",2
"5430",2
"5431",2
"5432",2
"5433",2
"5434",9
"5435",9
"5436",9
"5437",2
"5438",2
"5439",2
"5440",2
"5441",2
"5442",9
"5443",2
"5444",5
"5445",8
"5446",9
"5447",5
"5448",9
"5449",9
"5450",4
"5451",3
"5452",10
"5453",1
"5454",2
"5455",2
"5456",2
"5457",2
"5458",8
"5459",2
"5460",2
"5461",2
"5462",9
"5463",2
"5464",2
"5465",2
"5466",2
"5467",2
"5468",2
"5469",2
"5470",2
"5471",2
"5472",3
"5473",1
"5474",3
"5475",3
"5476",3
"5477",3
"5478",3
"5479",3
"5480",1
"5481",3
"5482",10
"5483",10
"5484",1
"5485",6
"5486",3
"5487",1
"5488",10
"5489",6
"5490",1
"5491",10
"5492",1
"5493",1
"5494",3
"5495",3
"5496",10
"5497",3
"5498",3
"5499",3
"5500",1
"5501",2
"5502",3
"5503",3
"5504",3
"5505",6
"5506",8
"5507",2
"5508",9
"5509",2
"5510",1
"5511",7
"5512",2
"5513",1
"5514",1
"5515",2
"5516",2
"5517",1
"5518",2
"5519",3
"5520",3
"5521",10
"5522",1
"5523",3
"5524",6
"5525",3
"5526",9
"5527",1
"5528",1
"5529",9
"5530",1
"5531",1
"5532",7
"5533",10
"5534",1
"5535",10
"5536",1
"5537",6
"5538",2
"5539",9
"5540",2
"5541",2
"5542",2
"5543",2
"5544",10
"5545",1
"5546",1
"5547",2
"5548",9
"5549",2
"5550",1
"5551",1
"5552",2
"5553",1
"5554",9
"5555",2
"5556",1
"5557",1
"5558",8
"5559",2
"5560",2
"5561",1
"5562",1
"5563",1
"5564",2
"5565",1
"5566",1
"5567",1
"5568",9
"5569",1
"5570",1
"5571",2
"5572",1
"5573",2
"5574",9
"5575",1
"5576",2
"5577",1
"5578",3
"5579",8
"5580",1
"5581",2
"5582",2
"5583",1
"5584",1
"5585",1
"5586",1
"5587",2
"5588",1
"5589",10
"5590",2
"5591",4
"5592",2
"5593",1
"5594",1
"5595",1
"5596",2
"5597",2
"5598",1
"5599",1
"5600",1
"5601",1
"5602",1
"5603",1
"5604",9
"5605",2
"5606",1
"5607",1
"5608",1
"5609",2
"5610",2
"5611",1
"5612",2
"5613",1
"5614",1
"5615",1
"5616",1
"5617",2
"5618",2
"5619",1
"5620",1
"5621",1
"5622",9
"5623",6
"5624",2
"5625",2
"5626",1
"5627",9
"5628",1
"5629",9
"5630",1
"5631",1
"5632",9
"5633",1
"5634",1
"5635",1
"5636",10
"5637",1
"5638",1
"5639",9
"5640",1
"5641",1
"5642",1
"5643",2
"5644",9
"5645",2
"5646",1
"5647",2
"5648",1
"5649",1
"5650",2
"5651",1
"5652",2
"5653",2
"5654",9
"5655",2
"5656",1
"5657",2
"5658",1
"5659",2
"5660",2
"5661",2
"5662",2
"5663",2
"5664",9
"5665",1
"5666",2
"5667",1
"5668",2
"5669",2
"5670",1
"5671",9
"5672",1
"5673",2
"5674",10
"5675",1
"5676",1
"5677",2
"5678",2
"5679",2
"5680",1
"5681",1
"5682",1
"5683",1
"5684",2
"5685",2
"5686",7
"5687",8
"5688",1
"5689",1
"5690",1
"5691",1
"5692",1
"5693",6
"5694",1
"5695",2
"5696",1
"5697",1
"5698",9
"5699",1
"5700",9
"5701",2
"5702",7
"5703",2
"5704",1
"5705",9
"5706",2
"5707",1
"5708",1
"5709",1
"5710",2
"5711",2
"5712",2
"5713",2
"5714",1
"5715",1
"5716",6
"5717",2
"5718",1
"5719",2
"5720",1
"5721",1
"5722",1
"5723",7
"5724",9
"5725",2
"5726",9
"5727",1
"5728",1
"5729",8
"5730",2
"5731",1
"5732",2
"5733",2
"5734",1
"5735",2
"5736",1
"5737",2
"5738",2
"5739",1
"5740",3
"5741",1
"5742",1
"5743",9
"5744",6
"5745",2
"5746",1
"5747",7
"5748",2
"5749",9
"5750",1
"5751",2
"5752",8
"5753",8
"5754",1
"5755",9
"5756",1
"5757",1
"5758",2
"5759",9
"5760",1
"5761",1
"5762",2
"5763",1
"5764",1
"5765",10
"5766",8
"5767",1
"5768",1
"5769",1
"5770",1
"5771",6
"5772",9
"5773",1
"5774",1
"5775",1
"5776",1
"5777",9
"5778",1
"5779",1
"5780",9
"5781",2
"5782",1
"5783",1
"5784",8
"5785",1
"5786",3
"5787",1
"5788",8
"5789",1
"5790",2
"5791",1
"5792",2
"5793",1
"5794",1
"5795",2
"5796",1
"5797",1
"5798",1
"5799",2
"5800",10
"5801",6
"5802",5
"5803",3
"5804",6
"5805",10
"5806",8
"5807",6
"5808",6
"5809",3
"5810",1
"5811",6
"5812",3
"5813",3
"5814",10
"5815",1
"5816",2
"5817",6
"5818",3
"5819",3
"5820",3
"5821",1
"5822",3
"5823",6
"5824",3
"5825",6
"5826",3
"5827",6
"5828",3
"5829",6
"5830",1
"5831",8
"5832",3
"5833",10
"5834",6
"5835",10
"5836",6
"5837",6
"5838",3
"5839",5
"5840",6
"5841",3
"5842",1
"5843",3
"5844",1
"5845",1
"5846",10
"5847",3
"5848",3
"5849",6
"5850",6
"5851",6
"5852",3
"5853",6
"5854",3
"5855",3
"5856",6
"5857",1
"5858",3
"5859",3
"5860",3
"5861",3
"5862",3
"5863",9
"5864",10
"5865",9
"5866",6
"5867",6
"5868",3
"5869",3
"5870",3
"5871",6
"5872",3
"5873",3
"5874",3
"5875",1
"5876",7
"5877",8
"5878",1
"5879",6
"5880",3
"5881",8
"5882",3
"5883",3
"5884",1
"5885",3
"5886",6
"5887",4
"5888",3
"5889",9
"5890",1
"5891",3
"5892",3
"5893",2
"5894",10
"5895",3
"5896",3
"5897",3
"5898",3
"5899",10
"5900",6
"5901",3
"5902",3
"5903",3
"5904",10
"5905",3
"5906",5
"5907",5
"5908",3
"5909",6
"5910",1
"5911",10
"5912",10
"5913",10
"5914",3
"5915",1
"5916",10
"5917",6
"5918",3
"5919",10
"5920",6
"5921",1
"5922",4
"5923",8
"5924",6
"5925",3
"5926",8
"5927",10
"5928",2
"5929",6
"5930",8
"5931",1
"5932",8
"5933",6
"5934",8
"5935",3
"5936",6
"5937",3
"5938",3
"5939",10
"5940",1
"5941",6
"5942",1
"5943",6
"5944",5
"5945",2
"5946",1
"5947",9
"5948",1
"5949",7
"5950",9
"5951",7
"5952",3
"5953",2
"5954",3
"5955",2
"5956",6
"5957",1
"5958",3
"5959",1
"5960",6
"5961",10
"5962",7
"5963",8
"5964",1
"5965",3
"5966",6
"5967",6
"5968",10
"5969",8
"5970",6
"5971",6
"5972",3
"5973",1
"5974",3
"5975",9
"5976",3
"5977",6
"5978",3
"5979",6
"5980",6
"5981",3
"5982",3
"5983",3
"5984",3
"5985",1
"5986",9
"5987",6
"5988",3
"5989",3
"5990",1
"5991",10
"5992",10
"5993",3
"5994",8
"5995",3
"5996",2
"5997",6
"5998",3
"5999",10
"6000",6
"6001",10
"6002",4
"6003",3
"6004",6
"6005",10
"6006",1
"6007",10
"6008",6
"6009",6
"6010",3
"6011",7
"6012",5
"6013",10
"6014",10
"6015",3
"6016",1
"6017",8
"6018",3
"6019",8
"6020",8
"6021",1
"6022",1
"6023",1
"6024",1
"6025",8
"6026",3
"6027",1
"6028",1
"6029",9
"6030",1
"6031",6
"6032",6
"6033",6
"6034",3
"6035",3
"6036",1
"6037",1
"6038",6
"6039",10
"6040",10
"6041",6
"6042",10
"6043",1
"6044",3
"6045",8
"6046",8
"6047",3
"6048",1
"6049",2
"6050",1
"6051",6
"6052",7
"6053",5
"6054",3
"6055",6
"6056",3
"6057",10
"6058",4
"6059",6
"6060",3
"6061",1
"6062",3
"6063",3
"6064",8
"6065",3
"6066",6
"6067",3
"6068",6
"6069",6
"6070",6
"6071",1
"6072",5
"6073",3
"6074",3
"6075",3
"6076",6
"6077",6
"6078",3
"6079",6
"6080",9
"6081",5
"6082",8
"6083",8
"6084",3
"6085",3
"6086",8
"6087",6
"6088",3
"6089",6
"6090",8
"6091",5
"6092",3
"6093",8
"6094",8
"6095",3
"6096",6
"6097",5
"6098",6
"6099",3
"6100",8
"6101",8
"6102",8
"6103",8
"6104",8
"6105",8
"6106",3
"6107",8
"6108",5
"6109",6
"6110",8
"6111",3
"6112",8
"6113",8
"6114",8
"6115",8
"6116",8
"6117",8
"6118",8
"6119",6
"6120",8
"6121",5
"6122",5
"6123",8
"6124",8
"6125",8
"6126",8
"6127",8
"6128",8
"6129",8
"6130",8
"6131",3
"6132",8
"6133",3
"6134",8
"6135",8
"6136",8
"6137",8
"6138",6
"6139",1
"6140",8
"6141",4
"6142",8
"6143",8
"6144",8
"6145",8
"6146",8
"6147",6
"6148",3
"6149",5
"6150",3
"6151",3
"6152",8
"6153",4
"6154",5
"6155",8
"6156",8
"6157",5
"6158",8
"6159",4
"6160",8
"6161",8
"6162",8
"6163",8
"6164",8
"6165",9
"6166",1
"6167",5
"6168",8
"6169",8
"6170",8
"6171",8
"6172",8
"6173",8
"6174",1
"6175",3
"6176",6
"6177",8
"6178",8
"6179",6
"6180",8
"6181",8
"6182",8
"6183",5
"6184",8
"6185",8
"6186",3
"6187",8
"6188",8
"6189",8
"6190",5
"6191",8
"6192",8
"6193",3
"6194",8
"6195",6
"6196",8
"6197",6
"6198",6
"6199",6
"6200",3
"6201",3
"6202",8
"6203",3
"6204",8
"6205",8
"6206",8
"6207",10
"6208",8
"6209",8
"6210",8
"6211",8
"6212",8
"6213",6
"6214",6
"6215",8
"6216",5
"6217",8
"6218",5
"6219",3
"6220",6
"6221",5
"6222",6
"6223",5
"6224",8
"6225",4
"6226",3
"6227",8
"6228",8
"6229",6
"6230",8
"6231",8
"6232",3
"6233",8
"6234",3
"6235",8
"6236",8
"6237",10
"6238",10
"6239",8
"6240",5
"6241",8
"6242",8
"6243",3
"6244",7
"6245",3
"6246",5
"6247",5
"6248",8
"6249",5
"6250",8
"6251",8
"6252",3
"6253",8
"6254",3
"6255",8
"6256",8
"6257",8
"6258",8
"6259",7
"6260",6
"6261",8
"6262",5
"6263",5
"6264",8
"6265",5
"6266",6
"6267",6
"6268",5
"6269",5
"6270",8
"6271",5
"6272",8
"6273",5
"6274",8
"6275",1
"6276",8
"6277",8
"6278",4
"6279",3
"6280",8
"6281",8
"6282",6
"6283",8
"6284",8
"6285",5
"6286",8
"6287",8
"6288",8
"6289",3
"6290",8
"6291",3
"6292",5
"6293",1
"6294",8
"6295",8
"6296",5
"6297",5
"6298",8
"6299",3
"6300",5
"6301",8
"6302",10
"6303",8
"6304",5
"6305",8
"6306",3
"6307",5
"6308",3
"6309",10
"6310",5
"6311",8
"6312",3
"6313",8
"6314",8
"6315",1
"6316",8
"6317",10
"6318",8
"6319",3
"6320",8
"6321",5
"6322",6
"6323",5
"6324",8
"6325",8
"6326",6
"6327",6
"6328",1
"6329",3
"6330",3
"6331",6
"6332",3
"6333",6
"6334",6
"6335",6
"6336",3
"6337",7
"6338",6
"6339",10
"6340",10
"6341",10
"6342",3
"6343",10
"6344",3
"6345",10
"6346",6
"6347",8
"6348",1
"6349",3
"6350",6
"6351",3
"6352",3
"6353",6
"6354",1
"6355",3
"6356",10
"6357",5
"6358",10
"6359",6
"6360",6
"6361",6
"6362",10
"6363",10
"6364",6
"6365",6
"6366",6
"6367",1
"6368",4
"6369",8
"6370",3
"6371",3
"6372",3
"6373",8
"6374",3
"6375",8
"6376",10
"6377",1
"6378",7
"6379",4
"6380",10
"6381",3
"6382",1
"6383",1
"6384",5
"6385",6
"6386",4
"6387",8
"6388",3
"6389",6
"6390",10
"6391",5
"6392",10
"6393",6
"6394",6
"6395",1
"6396",5
"6397",6
"6398",1
"6399",6
"6400",6
"6401",6
"6402",3
"6403",5
"6404",3
"6405",10
"6406",10
"6407",6
"6408",3
"6409",3
"6410",3
"6411",10
"6412",3
"6413",1
"6414",6
"6415",3
"6416",6
"6417",10
"6418",10
"6419",8
"6420",8
"6421",3
"6422",10
"6423",3
"6424",6
"6425",10
"6426",3
"6427",4
"6428",6
"6429",9
"6430",3
"6431",8
"6432",8
"6433",6
"6434",6
"6435",10
"6436",6
"6437",6
"6438",6
"6439",3
"6440",3
"6441",3
"6442",10
"6443",10
"6444",3
"6445",9
"6446",10
"6447",6
"6448",1
"6449",6
"6450",1
"6451",3
"6452",6
"6453",3
"6454",5
"6455",1
"6456",8
"6457",3
"6458",2
"6459",3
"6460",6
"6461",6
"6462",8
"6463",3
"6464",9
"6465",3
"6466",3
"6467",3
"6468",3
"6469",2
"6470",3
"6471",3
"6472",5
"6473",7
"6474",3
"6475",6
"6476",8
"6477",6
"6478",9
"6479",3
"6480",3
"6481",1
"6482",3
"6483",3
"6484",8
"6485",6
"6486",3
"6487",3
"6488",6
"6489",3
"6490",9
"6491",8
"6492",3
"6493",10
"6494",5
"6495",3
"6496",10
"6497",3
"6498",10
"6499",2
"6500",2
"6501",1
"6502",3
"6503",8
"6504",6
"6505",6
"6506",10
"6507",1
"6508",5
"6509",6
"6510",6
"6511",10
"6512",6
"6513",6
"6514",3
"6515",5
"6516",6
"6517",6
"6518",5
"6519",7
"6520",10
"6521",3
"6522",8
"6523",3
"6524",7
"6525",10
"6526",3
"6527",3
"6528",3
"6529",3
"6530",6
"6531",3
"6532",1
"6533",1
"6534",3
"6535",6
"6536",1
"6537",1
"6538",3
"6539",5
"6540",6
"6541",3
"6542",8
"6543",8
"6544",3
"6545",1
"6546",7
"6547",4
"6548",3
"6549",1
"6550",1
"6551",7
"6552",10
"6553",6
"6554",5
"6555",3
"6556",6
"6557",3
"6558",1
"6559",8
"6560",3
"6561",8
"6562",2
"6563",4
"6564",6
"6565",3
"6566",6
"6567",6
"6568",3
"6569",3
"6570",8
"6571",2
"6572",6
"6573",3
"6574",3
"6575",3
"6576",2
"6577",3
"6578",3
"6579",8
"6580",3
"6581",1
"6582",1
"6583",3
"6584",7
"6585",3
"6586",3
"6587",3
"6588",3
"6589",3
"6590",1
"6591",1
"6592",3
"6593",8
"6594",5
"6595",3
"6596",1
"6597",1
"6598",6
"6599",8
"6600",3
"6601",1
"6602",8
"6603",3
"6604",3
"6605",3
"6606",3
"6607",3
"6608",1
"6609",3
"6610",1
"6611",3
"6612",10
"6613",3
"6614",8
"6615",8
"6616",3
"6617",3
"6618",3
"6619",3
"6620",3
"6621",4
"6622",3
"6623",8
"6624",8
"6625",8
"6626",3
"6627",1
"6628",8
"6629",3
"6630",6
"6631",3
"6632",3
"6633",3
"6634",3
"6635",1
"6636",8
"6637",8
"6638",3
"6639",3
"6640",4
"6641",8
"6642",1
"6643",1
"6644",3
"6645",1
"6646",1
"6647",3
"6648",2
"6649",8
"6650",6
"6651",8
"6652",3
"6653",1
"6654",3
"6655",1
"6656",3
"6657",1
"6658",3
"6659",6
"6660",10
"6661",6
"6662",10
"6663",3
"6664",8
"6665",6
"6666",3
"6667",7
"6668",3
"6669",4
"6670",8
"6671",3
"6672",3
"6673",3
"6674",10
"6675",3
"6676",6
"6677",3
"6678",6
"6679",8
"6680",8
"6681",3
"6682",6
"6683",8
"6684",3
"6685",3
"6686",1
"6687",8
"6688",3
"6689",8
"6690",3
"6691",3
"6692",8
"6693",1
"6694",6
"6695",8
"6696",3
"6697",6
"6698",3
"6699",8
"6700",8
"6701",3
"6702",3
"6703",8
"6704",6
"6705",3
"6706",1
"6707",3
"6708",8
"6709",6
"6710",1
"6711",3
"6712",8
"6713",1
"6714",6
"6715",3
"6716",6
"6717",1
"6718",1
"6719",1
"6720",2
"6721",3
"6722",1
"6723",6
"6724",10
"6725",8
"6726",3
"6727",3
"6728",3
"6729",3
"6730",6
"6731",3
"6732",3
"6733",6
"6734",6
"6735",3
"6736",3
"6737",1
"6738",3
"6739",8
"6740",1
"6741",8
"6742",3
"6743",3
"6744",6
"6745",3
"6746",8
"6747",1
"6748",3
"6749",8
"6750",6
"6751",2
"6752",1
"6753",5
"6754",10
"6755",3
"6756",8
"6757",5
"6758",3
"6759",3
"6760",1
"6761",5
"6762",3
"6763",3
"6764",1
"6765",3
"6766",3
"6767",5
"6768",10
"6769",3
"6770",8
"6771",2
"6772",3
"6773",1
"6774",1
"6775",8
"6776",3
"6777",3
"6778",1
"6779",3
"6780",3
"6781",3
"6782",3
"6783",3
"6784",6
"6785",1
"6786",1
"6787",3
"6788",3
"6789",6
"6790",3
"6791",3
"6792",3
"6793",1
"6794",1
"6795",1
"6796",3
"6797",8
"6798",3
"6799",3
"6800",3
"6801",8
"6802",6
"6803",8
"6804",10
"6805",8
"6806",3
"6807",1
"6808",3
"6809",3
"6810",8
"6811",3
"6812",6
"6813",1
"6814",10
"6815",6
"6816",3
"6817",8
"6818",5
"6819",3
"6820",2
"6821",3
"6822",3
"6823",3
"6824",4
"6825",3
"6826",3
"6827",1
"6828",3
"6829",9
"6830",1
"6831",3
"6832",1
"6833",3
"6834",1
"6835",3
"6836",3
"6837",8
"6838",6
"6839",3
"6840",3
"6841",1
"6842",3
"6843",3
"6844",3
"6845",1
"6846",3
"6847",8
"6848",3
"6849",3
"6850",8
"6851",1
"6852",1
"6853",6
"6854",3
"6855",8
"6856",1
"6857",3
"6858",3
"6859",8
"6860",6
"6861",7
"6862",3
"6863",1
"6864",8
"6865",1
"6866",8
"6867",3
"6868",8
"6869",3
"6870",5
"6871",8
"6872",9
"6873",3
"6874",8
"6875",3
"6876",3
"6877",3
"6878",9
"6879",1
"6880",3
"6881",10
"6882",7
"6883",1
"6884",1
"6885",2
"6886",3
"6887",6
"6888",9
"6889",3
"6890",8
"6891",10
"6892",3
"6893",3
"6894",6
"6895",6
"6896",10
"6897",3
"6898",4
"6899",1
"6900",1
"6901",3
"6902",3
"6903",3
"6904",3
"6905",3
"6906",3
"6907",3
"6908",1
"6909",3
"6910",3
"6911",6
"6912",3
"6913",1
"6914",3
"6915",3
"6916",1
"6917",3
"6918",8
"6919",3
"6920",3
"6921",3
"6922",6
"6923",9
"6924",2
"6925",1
"6926",8
"6927",3
"6928",3
"6929",6
"6930",3
"6931",7
"6932",3
"6933",8
"6934",3
"6935",8
"6936",3
"6937",1
"6938",2
"6939",6
"6940",7
"6941",3
"6942",3
"6943",1
"6944",8
"6945",3
"6946",6
"6947",1
"6948",3
"6949",1
"6950",3
"6951",6
"6952",1
"6953",3
"6954",3
"6955",3
"6956",3
"6957",9
"6958",2
"6959",1
"6960",3
"6961",3
"6962",1
"6963",6
"6964",6
"6965",6
"6966",3
"6967",3
"6968",3
"6969",3
"6970",5
"6971",1
"6972",2
"6973",3
"6974",8
"6975",3
"6976",3
"6977",3
"6978",1
"6979",6
"6980",8
"6981",3
"6982",7
"6983",1
"6984",3
"6985",1
"6986",9
"6987",6
"6988",1
"6989",3
"6990",8
"6991",2
"6992",3
"6993",6
"6994",3
"6995",3
"6996",3
"6997",1
"6998",3
"6999",3
"7000",3
"7001",3
"7002",1
"7003",8
"7004",3
"7005",1
"7006",3
"7007",5
"7008",3
"7009",1
"7010",5
"7011",3
"7012",2
"7013",3
"7014",3
"7015",1
"7016",1
"7017",3
"7018",1
"7019",1
"7020",3
"7021",3
"7022",3
"7023",3
"7024",3
"7025",3
"7026",2
"7027",2
"7028",2
"7029",2
"7030",2
"7031",9
"7032",9
"7033",2
"7034",2
"7035",2
"7036",2
"7037",2
"7038",2
"7039",2
"7040",9
"7041",2
"7042",2
"7043",2
"7044",2
"7045",2
"7046",2
"7047",2
"7048",9
"7049",2
"7050",2
"7051",2
"7052",2
"7053",2
"7054",2
"7055",2
"7056",2
"7057",2
"7058",2
"7059",8
"7060",2
"7061",1
"7062",1
"7063",8
"7064",2
"7065",8
"7066",2
"7067",7
"7068",8
"7069",1
"7070",1
"7071",1
"7072",1
"7073",5
"7074",2
"7075",5
"7076",9
"7077",4
"7078",1
"7079",1
"7080",7
"7081",2
"7082",7
"7083",9
"7084",8
"7085",2
"7086",10
"7087",9
"7088",4
"7089",1
"7090",2
"7091",7
"7092",6
"7093",8
"7094",8
"7095",8
"7096",8
"7097",2
"7098",2
"7099",5
"7100",8
"7101",9
"7102",9
"7103",5
"7104",9
"7105",9
"7106",8
"7107",2
"7108",2
"7109",2
"7110",2
"7111",2
"7112",5
"7113",1
"7114",3
"7115",2
"7116",9
"7117",9
"7118",8
"7119",5
"7120",2
"7121",8
"7122",8
"7123",10
"7124",1
"7125",7
"7126",8
"7127",1
"7128",7
"7129",2
"7130",5
"7131",8
"7132",8
"7133",8
"7134",2
"7135",5
"7136",8
"7137",1
"7138",9
"7139",5
"7140",9
"7141",8
"7142",9
"7143",8
"7144",8
"7145",2
"7146",8
"7147",8
"7148",2
"7149",9
"7150",1
"7151",8
"7152",1
"7153",9
"7154",8
"7155",8
"7156",7
"7157",9
"7158",9
"7159",2
"7160",8
"7161",8
"7162",8
